-WyobeAiz5Y,10.000,20.000,"/m/07s34ls,/m/07yv9,/m/0k4j,/m/0ltv,/t/dd00128"
-X3diLfhdcg,40.000,50.000,/t/dd00128
-X6OJ5JAuF8,360.000,370.000,"/m/09x0r,/t/dd00128"
-X6crXGR_dE,60.000,70.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
-XAaCyhhlsQ,510.000,520.000,"/m/09x0r,/t/dd00128"
-XEhno8lrTM,30.000,40.000,"/m/07yv9,/m/0k4j,/t/dd00128"
-XJxXUdc9dU,30.000,40.000,"/m/09x0r,/t/dd00128"
-XNbdEl9lYk,130.000,140.000,"/m/04rlf,/t/dd00128"
-XoATxJ-Qcg,220.000,230.000,"/m/012f08,/m/04_sv,/m/07yv9,/m/09x0r,/m/0btp2"
-XuYrreB4yo,10.000,20.000,"/m/07r04,/m/07yv9,/t/dd00128"
-XwcEFVk-BA,60.000,70.000,"/m/07yv9,/m/0k4j,/t/dd00128"
-XzwvpFFQA4,10.000,20.000,"/m/07yv9,/m/09x0r,/m/0k4j,/m/0ltv,/t/dd00128"
-Y9gkIB0U4k,70.000,80.000,"/m/04rlf,/t/dd00128"
-YQJH73uGuI,350.000,360.000,"/m/04rlf,/t/dd00128"
-YcUGhKXNN0,80.000,90.000,/t/dd00128
-YeZ31IOuzo,410.000,420.000,"/m/09x0r,/t/dd00128"
-YgWywmwuNc,120.000,130.000,"/m/03qc9zr,/m/09x0r,/t/dd00128"
-Yhxm76eRuk,10.000,20.000,"/m/07yv9,/m/09x0r,/m/0btp2,/m/0k4j"
-Z-ll7P9Nsg,0.000,6.000,"/m/0912c9,/t/dd00128"
-Z0qBdSV1PY,430.000,440.000,"/m/07r04,/m/07yv9,/t/dd00128"
-Z19cOBsxQY,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
-Z1jg4KmaW4,30.000,40.000,"/m/04rlf,/t/dd00128"
-Z2lgIaje-c,250.000,260.000,"/m/09x0r,/t/dd00128"
-Z35vtCk7ic,0.000,10.000,"/m/07hvw1,/m/07yv9,/m/0k4j,/t/dd00128"
-Z6P7QfuCaE,320.000,330.000,"/m/04rlf,/m/09x0r,/t/dd00128"
-Z7Vpg7KPxA,40.000,50.000,"/m/09x0r,/t/dd00128"
-Z9DfcT9it4,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
-ZVsz62iODY,0.000,9.000,"/m/07yv9,/m/0912c9,/t/dd00128"
-ZfdaJJRj3Q,410.000,420.000,"/m/04rlf,/m/09x0r,/t/dd00128"
-Zm8TgonFGc,30.000,40.000,"/m/0912c9,/m/09x0r,/t/dd00128"
-ZxXzLFFqAA,310.000,320.000,"/m/07yv9,/m/09x0r,/m/0cmf2,/m/0k5j,/t/dd00128"
-_0T7BJwFjg,30.000,40.000,"/m/06h7j,/m/09x0r,/t/dd00128"
-_DsatzFZdg,40.000,50.000,"/m/07yv9,/m/0k4j,/t/dd00128"
-_f-kvxv0pw,50.000,60.000,"/m/07yv9,/m/0k4j,/t/dd00128"
-_sjOcNkJns,20.000,30.000,"/m/01yg9g,/m/09x0r,/t/dd00128"
-_uIhuei_ec,230.000,240.000,"/m/09x0r,/m/0k4j,/t/dd00128"
-a9HMUYHpSo,70.000,80.000,"/m/012f08,/m/07r04,/m/07yv9,/m/09x0r,/m/0btp2,/m/0k4j"
-aMB5YLAxZo,20.000,30.000,"/m/04_sv,/m/07yv9,/m/09x0r,/t/dd00128"
-aNZKR87zuc,250.000,260.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
-aQey87CoyE,190.000,200.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
-aSDXtf3RLc,70.000,80.000,"/m/04_sv,/m/07yv9,/t/dd00128"
-ajYljS1rFs,30.000,40.000,"/m/09x0r,/t/dd00128"
-ajtWhg5TUU,180.000,190.000,"/m/09x0r,/t/dd00128"
-av0eLJFtFE,360.000,370.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
-b2r0-L-3-0,60.000,70.000,"/m/01g50p,/m/0284vy3,/m/06d_3,/m/07jdr,/m/07yv9,/t/dd00128"
-b3klyF7fuc,30.000,40.000,"/m/03qtwd,/m/09x0r,/t/dd00128"
-bG9fJ7aPNY,140.000,150.000,"/m/09x0r,/t/dd00128"
-bHZ45-bPdQ,170.000,180.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
-bKlvtosHFE,0.000,10.000,"/m/02mk9,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00067,/t/dd00128"
-bZlmGyWiTg,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
-b_vZ5POeYc,30.000,40.000,"/m/07yv9,/m/0912c9,/t/dd00128"
-bhbF4GExVQ,450.000,460.000,"/m/07yv9,/m/0k4j,/m/0ltv,/t/dd00128"
-bn0B5amHMc,40.000,50.000,"/m/04rlf,/t/dd00128"
-bnvmQgstTg,30.000,40.000,"/m/05zppz,/m/09x0r,/t/dd00128"
-bodMgM76Ck,170.000,180.000,/t/dd00128
-cAdLH-_WF4,30.000,40.000,"/m/09x0r,/t/dd00128"
-cHPbRAoSkU,11.000,21.000,"/m/0912c9,/t/dd00128"
-cTyaO-daxw,30.000,40.000,"/m/07yv9,/m/09x0r,/m/0cmf2,/t/dd00128"
-cUfp8NwGB8,0.000,10.000,"/m/015lz1,/m/04rlf,/m/07p6fty,/m/09x0r,/t/dd00128"
-cbSktWaSt0,7.000,17.000,"/m/06h7j,/m/09x0r,/t/dd00128"
-cckxs41Q-4,2.000,12.000,"/m/09x0r,/t/dd00128"
-chCVb_MkLU,120.000,130.000,"/m/09x0r,/t/dd00128"
-cpVyDuc11M,100.000,110.000,"/m/09x0r,/t/dd00128"
-cuJynOg26Q,30.000,40.000,/t/dd00128
-cvGWVM9P-M,230.000,240.000,"/m/04qvtq,/m/07yv9,/m/09x0r,/t/dd00128"
-d3cAgaMX4g,360.000,370.000,"/m/07pzfmf,/m/09x0r,/t/dd00128"
-dALKn5q4G4,30.000,40.000,"/m/05zppz,/m/06h7j,/m/09x0r,/t/dd00128"
-dA_Nb-lGbw,150.000,160.000,"/m/06_y0by,/t/dd00129"
-dGlBu--CCU,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
-dIZtE3HZ8g,100.000,110.000,"/m/015lz1,/m/04rlf,/t/dd00128"
-dOUyi4Haz8,420.000,430.000,"/m/04rlf,/t/dd00128"
-dOYOA8FGjo,80.000,90.000,/t/dd00128
-dYrGHuMiJE,90.000,100.000,"/m/03vt0,/m/06_y0by"
-eLHPrBqNFY,420.000,430.000,"/m/09x0r,/t/dd00128"
-eWTSogH9TA,30.000,40.000,"/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"
-emPr7HpwVk,40.000,50.000,/m/06_y0by
-f-AkUkv0uY,0.000,10.000,"/m/014yck,/m/0k5j,/t/dd00128"
-fCOk2mo0HE,560.000,570.000,"/m/09x0r,/t/dd00128"
-fE45atpp-4,180.000,190.000,"/m/07jdr,/m/07yv9,/m/09x0r,/t/dd00048,/t/dd00128"
-fM4rtIRCiA,40.000,50.000,/t/dd00128
-fWVzkQH7Ko,160.000,170.000,"/m/09x0r,/t/dd00128"
-fXlRowU5KU,29.000,39.000,"/m/015p6,/m/0h0rv,/t/dd00128"
-fepUUrCXQ8,30.000,40.000,"/m/028v0c,/t/dd00128"
-fl_qDZ2Ots,130.000,140.000,"/m/09x0r,/t/dd00128"
-fvElIlhkXY,60.000,70.000,"/m/09x0r,/t/dd00128"
-fzTJj1C4pI,40.000,50.000,"/m/012f08,/m/07qfr4h,/m/07yv9,/m/09x0r,/m/0btp2,/m/0k4j"
-g3g1dxyDHw,30.000,40.000,"/m/015p6,/m/09x0r,/t/dd00128"
-g7md5n0PSI,10.000,20.000,"/m/09x0r,/t/dd00128"
-gH7QL3yvkA,30.000,40.000,"/m/0btp2,/m/0k4j"
-gZRPW-NKxA,20.000,30.000,/t/dd00128
-gdUN7I2-w4,0.000,7.000,"/m/0912c9,/m/09x0r,/t/dd00128"
-h2sjiqRYfA,520.000,530.000,"/m/09x0r,/t/dd00128"
-hC7UX8-Q1I,30.000,40.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
-hLY6VCsQPM,420.000,430.000,"/m/07yv9,/m/0k4j,/m/0ltv,/t/dd00066,/t/dd00128"
-hjk7FM4UME,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
-hmOIgsuyqo,40.000,50.000,"/m/09x0r,/t/dd00128"
-hmkQdIx3hk,270.000,280.000,"/m/09x0r,/t/dd00125,/t/dd00128"
-hvFKQYvffY,29.000,39.000,"/m/015p6,/t/dd00128"
-hwUcoqgCP8,30.000,40.000,"/m/09x0r,/t/dd00128"
-hy8DJkVj_E,30.000,40.000,"/m/09x0r,/t/dd00128"
-hyNe0XV4tU,30.000,40.000,"/m/04rlf,/m/06h7j,/t/dd00128"
-hzABKIq5NE,11.000,21.000,"/m/05x_td,/m/07yv9,/t/dd00128"
-i6eK2VFabo,310.000,320.000,/t/dd00128
-i7nVZy9Xjc,24.000,34.000,"/m/09x0r,/t/dd00128"
-i8ike55fX0,360.000,370.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
-iK1XISHDqg,0.000,10.000,"/m/09x0r,/m/0cmf2,/m/0k5j,/t/dd00128"
-iMJs7ENgD0,30.000,40.000,"/m/09x0r,/t/dd00128"
-iWJ7iqDlw8,30.000,40.000,"/m/04rlf,/m/06h7j,/t/dd00128"
-ilZxyGqtVg,50.000,60.000,"/m/012f08,/m/04_sv,/m/04rlf,/m/07yv9,/t/dd00128"
-iuMorkcxR8,30.000,40.000,"/m/015p6,/m/09x0r,/m/0h0rv,/t/dd00128"
-j01wa8w-Aw,30.000,40.000,/t/dd00128
-j0H5sP-prk,60.000,70.000,"/m/07yv9,/m/0k4j,/t/dd00128"
-j6jDAOMS3g,3.000,13.000,"/m/0912c9,/t/dd00128"
-jNdFdX0Oyw,30.000,40.000,"/m/09x0r,/t/dd00128"
-jXI6HlyPGk,110.000,120.000,"/m/07yv9,/m/09x0r,/t/dd00128"
-jb5Q2HMhLw,16.000,26.000,"/m/07jdr,/m/07yv9,/t/dd00128"
-jh5PZAi-3g,40.000,50.000,"/m/07yv9,/t/dd00128"
-joXYKbBrf0,10.000,20.000,"/m/09x0r,/t/dd00128"
-jrUod38amc,20.000,30.000,"/m/07yv9,/m/0k4j,/t/dd00128"
-jwRLeg0SXs,30.000,40.000,/t/dd00128
-jxzs_FWjqU,180.000,190.000,"/m/09x0r,/t/dd00128,/t/dd00129"
-k-3naV3Hhc,50.000,60.000,"/m/04rlf,/m/09x0r,/t/dd00128"
-k-nCrVxSLQ,350.000,360.000,"/m/07yv9,/m/0k4j,/m/0ltv,/t/dd00128"
-k21bXYxoSI,240.000,250.000,"/m/04rlf,/m/09x0r,/t/dd00128"
-k3vhYjRsQw,150.000,160.000,"/m/09x0r,/t/dd00128"
-k5xyOel7VA,380.000,390.000,"/m/09x0r,/m/0ytgt,/t/dd00128"
-kPtNhUQVJI,30.000,40.000,"/m/09x0r,/t/dd00128"
-knTMfWlZ98,0.000,10.000,"/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/m/0ltv,/t/dd00128"
-l3hNBTwCIA,80.000,90.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
-lArS8I2A2U,30.000,40.000,"/m/09x0r,/t/dd00128"
-lDwI77OZhU,0.000,10.000,/t/dd00128
-lEXjuyIm1o,20.000,30.000,"/m/04rlf,/t/dd00128"
-lWJgyAa4Tc,90.000,100.000,"/m/04_sv,/m/07yv9,/t/dd00128"
-lYqAkuki78,30.000,40.000,"/m/0g6b5,/t/dd00128"
-ld0CV-GD8g,30.000,40.000,"/m/07jdr,/m/07yv9,/t/dd00128"
-lh3Nd479yM,300.000,310.000,"/m/09x0r,/t/dd00128"
-lpT39urOf4,240.000,250.000,"/m/07qv_d5,/t/dd00128"
-m4KP8Ry31w,140.000,150.000,"/m/09x0r,/t/dd00128"
-mV1zIlSHJ4,160.000,170.000,"/m/04_sv,/m/07yv9,/m/09x0r,/t/dd00128"
-mXTNtF2FJQ,20.000,30.000,"/m/07r04,/m/07yv9,/t/dd00128"
-mpGp6R_HgY,40.000,50.000,"/m/07yv9,/m/0k4j,/m/0ltv,/t/dd00128"
-mrEJLK8e4w,530.000,540.000,"/m/07rkbfh,/m/09x0r,/t/dd00128"
-n3TT0eNxNU,430.000,440.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
-n47Y6GYPwE,460.000,470.000,"/m/09x0r,/t/dd00128"
-nCfwZw80g8,30.000,40.000,"/m/015p6,/m/0h0rv,/t/dd00128"
-nWeVeiBmj0,50.000,60.000,"/m/09x0r,/t/dd00128"
-ntbsw9IoAU,23.000,33.000,"/m/07jdr,/m/07yv9,/m/0912c9,/t/dd00128"
-ntyxR99sVU,50.000,60.000,"/m/09x0r,/t/dd00128"
-nuGg-3Pf34,430.000,440.000,"/m/04rlf,/m/09x0r,/t/dd00128"
-o1iHrUR9CI,20.000,30.000,/t/dd00128
-o7Wy0ePIv4,70.000,80.000,"/m/012f08,/m/04_sv,/m/07yv9,/m/0btp2"
-oK8bzvToq8,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
-oLpprr9xPA,260.000,270.000,"/m/09x0r,/t/dd00128"
-oXxIhCgCAs,220.000,230.000,"/m/04rlf,/m/09x0r,/t/dd00128"
-o_7BPSJAto,30.000,40.000,"/m/03v3yw,/m/09x0r,/t/dd00128"
-oqnOjVfOcY,70.000,80.000,"/m/09x0r,/t/dd00128"
-p3mnE0tsoY,10.000,20.000,"/m/04_sv,/m/07yv9,/t/dd00128"
-pCmEMIV0MM,350.000,360.000,"/m/09x0r,/t/dd00128"
-pXeK96wsjk,60.000,70.000,"/m/02_41,/m/09x0r,/t/dd00128"
-q0ygbrzaTs,30.000,40.000,"/m/09x0r,/t/dd00128"
-q51mLqVgZw,14.000,24.000,"/m/07jdr,/m/07yv9,/t/dd00128"
-q5TC8e9FEA,30.000,40.000,"/m/09x0r,/t/dd00128"
-q8gElJBcUg,10.000,20.000,"/m/09x0r,/t/dd00128"
-q8rwdnzj-c,230.000,240.000,"/m/04rlf,/m/09x0r,/t/dd00128"
-qAQArZyVi0,30.000,40.000,"/m/06h7j,/m/09x0r,/t/dd00128"
-qITcUD4Qsk,100.000,110.000,"/m/07yv9,/m/0btp2,/m/0k4j"
-qLMAXsWdyk,30.000,40.000,"/m/09x0r,/t/dd00128"
-qWVkP1mPSo,0.000,10.000,"/m/09x0r,/t/dd00128"
-qYiJpX6cHc,70.000,80.000,"/m/07yv9,/m/09x0r,/m/0k4j,/m/0ltv,/t/dd00128"
-q_eFrKVK2M,130.000,140.000,"/m/09x0r,/t/dd00128"
-qnqwfkT4Hg,410.000,420.000,"/m/04rlf,/t/dd00128"
-qrfJTgk92w,250.000,260.000,"/m/04rlf,/m/09x0r,/t/dd00128"
-r2kolVEWeE,0.000,10.000,"/m/09x0r,/t/dd00128"
-rNJ5902PDM,60.000,70.000,"/m/02l6bg,/m/07yv9,/t/dd00128"
-rb6qOu3Pwg,30.000,40.000,/t/dd00128
-rvtl-eObRI,30.000,40.000,"/m/09x0r,/t/dd00128"
-sCVkAtdy7s,10.000,20.000,"/m/07yv9,/m/0k4j,/t/dd00128"
-sF_vUpyJrU,310.000,320.000,"/m/014yck,/m/07yv9,/m/0cmf2,/m/0k5j,/t/dd00128"
-sFy6LCLdCg,120.000,130.000,"/m/0jbk,/t/dd00128"
-sODAPpkQ5c,80.000,90.000,"/m/09x0r,/t/dd00128"
-s_A6BsD2KU,30.000,40.000,/t/dd00128
-slV2n_jZdY,200.000,210.000,"/m/04rlf,/m/09x0r,/t/dd00128"
-srUIRpHfW4,320.000,330.000,"/m/07r04,/m/07yv9,/m/09x0r,/t/dd00128"
-stuXrqEECY,30.000,40.000,"/m/06h7j,/m/09x0r,/t/dd00128"
-tGk19gjA0Y,30.000,40.000,"/m/01g50p,/m/04rlf,/m/07jdr,/m/07yv9,/m/09x0r,/t/dd00128"
-tQ6LwfiVPo,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
-tRiRXGemoM,320.000,330.000,"/m/07yv9,/m/0k4j,/t/dd00128"
-tTU2NqgY3s,30.000,40.000,"/m/09x0r,/t/dd00128"
-tZvVndDYQA,30.000,40.000,"/m/06h7j,/m/09x0r,/t/dd00128"
-tdtBREbtuA,230.000,240.000,"/m/07r04,/m/07yv9,/m/09x0r,/t/dd00128"
-tjpI8OByCg,30.000,40.000,"/m/015p6,/m/0h0rv,/t/dd00128"
-tyPvIHx9FU,470.000,480.000,"/m/020bb7,/m/04rlf,/m/06_y0by,/m/07pggtn"
-u0uwY465tQ,28.000,38.000,"/m/09x0r,/t/dd00128"
-u2xHIAv99A,230.000,240.000,/m/06_y0by
-u59WqAjEbs,190.000,200.000,"/m/06_y0by,/m/09x0r"
-uFjVwBLwGs,30.000,40.000,"/m/04rlf,/t/dd00128"
-uNz1NEBg-Q,60.000,70.000,"/m/07yv9,/m/0k4j,/t/dd00128"
-uOQDIiG7Rg,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
-uej5dVV8Uw,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
-uf0cABroUU,190.000,200.000,"/m/06d_3,/m/07jdr,/m/07yv9,/m/09x0r,/t/dd00128"
-uf5CM6YvGk,30.000,40.000,"/m/07r04,/m/07yv9,/t/dd00128"
-uupxL--eNM,30.000,40.000,"/m/09x0r,/t/dd00128"
-uywp88gVfc,30.000,40.000,"/m/07yv9,/m/09x0r,/t/dd00128"
-uz8jUP-vWU,210.000,220.000,"/m/028v0c,/m/04rlf,/t/dd00128"
-vFWbhueCb4,260.000,270.000,"/m/09x0r,/t/dd00128"
-vGz8SvWaV0,210.000,220.000,"/m/01yg9g,/m/09x0r,/t/dd00128"
-vWsmygASeE,20.000,30.000,"/m/07yv9,/m/09x0r,/t/dd00128"
-v_yikkGnQk,340.000,350.000,/t/dd00128
-vd65BbK574,250.000,260.000,"/m/07yv9,/m/0k4j,/t/dd00128"
-vmxMQWmJhE,19.000,29.000,"/m/03qtwd,/m/04rlf,/t/dd00128"
-vuMMMi9Iu4,30.000,40.000,"/m/09x0r,/t/dd00128"
-w7e_2lye8U,60.000,70.000,"/m/09x0r,/t/dd00128"
-w8xDr7yfM8,30.000,40.000,"/m/06h7j,/m/09x0r,/t/dd00128"
-wESf_gBOfs,1.000,11.000,"/m/09x0r,/m/0h0rv,/t/dd00128"
-wVn0u1T9SY,4.000,14.000,"/m/07yv9,/m/0912c9,/m/0k4j,/t/dd00128"
-wkvGlpk6S0,30.000,40.000,"/m/01g50p,/m/07jdr,/m/07yv9,/t/dd00128"
-wlvkKXMgr4,0.000,10.000,"/m/07yv9,/m/0912c9,/m/0k4j,/t/dd00128"
-wzP96kKVKs,18.000,28.000,"/m/01g50p,/m/07jdr,/m/07yv9,/t/dd00128"
-x0bMWD8ftg,60.000,70.000,"/m/01bjv,/m/07yv9,/t/dd00128"
-x8MSvUl8OM,9.000,19.000,"/m/07yv9,/m/0912c9,/t/dd00128"
-xbXRKBjVz0,10.000,20.000,"/m/04rlf,/m/09x0r,/m/0k4j,/t/dd00128"
-yEzRmBpJ80,20.000,30.000,"/m/09x0r,/t/dd00128"
-yH3H1GNtzA,30.000,40.000,"/m/09x0r,/t/dd00128"
-yJsptzY9uM,410.000,420.000,"/m/07yv9,/m/0k4j,/t/dd00128"
-yLv1HAZ-x0,10.000,20.000,"/m/04rlf,/m/09x0r,/t/dd00128"
-yR-iSPLzXY,30.000,40.000,"/m/09x0r,/t/dd00128"
-yXSVjOvTRc,30.000,40.000,"/m/09x0r,/t/dd00128,/t/dd00129"
-yYQ0Xcy3NA,0.000,10.000,"/m/04rlf,/m/09x0r,/t/dd00128"
-ye6qdcs0Nk,10.000,20.000,/t/dd00128
-ykW23tdrzg,70.000,80.000,"/m/09x0r,/t/dd00128"
-yo4iWYNBMM,30.000,40.000,"/m/04rlf,/m/07xzm,/t/dd00128"
-yqUI85Uj_w,30.000,40.000,"/m/01g50p,/m/07jdr,/m/07yv9,/t/dd00128"
-yzttBQOCl4,0.000,10.000,"/m/0h0rv,/t/dd00128"
-zGJHuVN-nc,180.000,190.000,"/m/09x0r,/t/dd00128"
-zHZagIKAcs,50.000,60.000,"/m/09x0r,/t/dd00128"
-zaBAwWkE5c,80.000,90.000,"/t/dd00125,/t/dd00128"
0-BCxjIsrYc,21.000,31.000,"/m/07jdr,/m/07yv9,/t/dd00128"
0-GBVCXcBGY,30.000,40.000,"/m/07jdr,/m/07yv9,/m/0912c9,/t/dd00128"
0-HgakK_RYA,30.000,40.000,"/m/06h7j,/m/09x0r,/t/dd00128"
0-JxWlKRKe8,30.000,40.000,"/m/09x0r,/t/dd00128"
0-VrhQnhYCU,20.000,30.000,"/m/04rlf,/t/dd00128"
0-eQDarWcPE,30.000,40.000,"/m/028v0c,/t/dd00128"
0-gIFqRFsiI,30.000,40.000,"/m/09x0r,/t/dd00128"
0-hwwNOMefQ,590.000,600.000,"/m/09x0r,/t/dd00128"
0-iSQjmmhB0,20.000,30.000,"/m/04rlf,/m/09x0r,/t/dd00128"
0-m2u3_grvc,210.000,220.000,"/m/07yv9,/m/0btp2,/m/0k4j"
0-pm2NzKvPU,490.000,500.000,"/m/05x_td,/m/07yv9,/t/dd00128"
000ZsNgXRs0,140.000,150.000,"/m/07yv9,/m/09x0r,/t/dd00128"
009jI_KYDGQ,60.000,70.000,"/m/04rlf,/t/dd00128"
00MCXrPiC1E,30.000,40.000,"/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"
00RSAmJGbHs,0.000,9.000,"/m/09x0r,/t/dd00128"
00Uq5GQfdfU,240.000,250.000,"/m/04rlf,/t/dd00128"
00Vs-8k4xp4,0.000,10.000,"/m/09x0r,/t/dd00128"
00fs8Gpipss,440.000,450.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
00pj-ja8bbg,30.000,40.000,"/m/09x0r,/t/dd00128"
00sGjOPfV98,30.000,40.000,"/m/09x0r,/t/dd00128"
00vCF3bgOKE,160.000,170.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
01DDJ8zlPZ0,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
01YBjopC9L0,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00128"
01ZRkXZ0ArI,30.000,40.000,"/m/09x0r,/t/dd00128"
01yJs-mSXKk,580.000,590.000,"/m/09x0r,/t/dd00128"
02JaBI0Y1zU,10.000,20.000,"/m/09x0r,/t/dd00128"
02RI25urWkk,0.000,10.000,/t/dd00128
02S4G1ybFcU,360.000,370.000,"/m/04rlf,/m/09x0r,/t/dd00128"
02Tq-8slsSs,50.000,60.000,"/m/06_y0by,/m/09t49,/m/0jbk"
02W6VBraJ2g,30.000,40.000,"/m/015p6,/m/0h0rv,/t/dd00128"
02ZzYKIOpjk,80.000,90.000,"/m/07yv9,/m/0k4j,/t/dd00128"
02b8NXKdCnY,30.000,40.000,"/m/06h7j,/m/09x0r,/t/dd00128"
038Ht1_fs3U,40.000,50.000,"/m/09x0r,/t/dd00128"
03BoKDSEbJI,10.000,20.000,"/m/07yv9,/m/0k4j,/t/dd00128"
03JvG9wW2g8,200.000,210.000,"/m/07yv9,/m/0k4j,/t/dd00128"
03WWpCLjwc0,1.000,11.000,"/m/015p6,/m/09x0r,/m/0h0rv,/t/dd00128"
03_6oCyepKU,0.000,10.000,"/m/04_sv,/m/07yv9,/t/dd00128"
03_oXQhPoss,30.000,40.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
03cBY5xfPFA,22.000,32.000,"/m/015p6,/m/0h0rv,/t/dd00128"
03jVRJxGLNI,90.000,100.000,"/m/04rlf,/m/09x0r,/t/dd00128"
03t97hiWnLc,0.000,10.000,"/m/04_sv,/m/07yv9,/m/09x0r,/t/dd00128"
03wqUIWuFWM,20.000,30.000,"/m/07yv9,/t/dd00128"
043JgB375iI,380.000,390.000,"/m/09x0r,/t/dd00128"
04A1LJjDE-U,0.000,9.000,"/m/06h7j,/m/09x0r,/t/dd00128"
04DM3RWXzeM,0.000,10.000,"/m/012f08,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00067,/t/dd00128"
04G2_QTzE8Q,30.000,40.000,"/m/01g50p,/m/07jdr,/m/07yv9,/t/dd00128"
04Ta9pc5m3s,30.000,40.000,/t/dd00128
04fQ3X8o_a4,320.000,330.000,"/m/02mk9,/m/07yv9,/m/0gvgw0,/m/0k4j,/t/dd00128"
04lxhmGjaoM,160.000,170.000,"/m/02mk9,/m/07yv9,/t/dd00067,/t/dd00128"
04mM9I5aeMk,180.000,190.000,"/m/04rlf,/t/dd00128"
051ZmzJgOiQ,200.000,210.000,"/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00128"
0544zFBjNpI,0.000,10.000,"/m/012ndj,/m/03j1ly,/m/09x0r,/t/dd00128"
05JH7krjjts,130.000,140.000,"/m/07yv9,/m/0btp2"
05OAjYOGm1Q,30.000,40.000,"/m/07rkbfh,/m/09x0r,/t/dd00128"
05Uqh_JSG5U,1.000,11.000,"/m/04rlf,/t/dd00128"
05a0Yxy-4lo,30.000,40.000,"/m/07yv9,/m/0912c9,/m/09x0r,/m/0k4j,/t/dd00128"
05aWe8zJlII,30.000,40.000,"/m/015p6,/m/0h0rv,/t/dd00128"
05bjJNftY98,30.000,40.000,"/m/015p6,/m/0h0rv,/t/dd00128"
05dE38nt-B8,30.000,40.000,"/m/07yv9,/m/09x0r,/m/0cmf2,/m/0k5j,/t/dd00128"
05gl1XtYSrk,30.000,40.000,"/m/06h7j,/m/09x0r,/t/dd00128"
05luqG1pwUo,10.000,20.000,"/m/07jdr,/m/07yv9,/t/dd00048,/t/dd00128"
05ly1nXX5Y0,80.000,90.000,/m/0btp2
05zC2TOhyyg,20.000,30.000,"/m/07yv9,/m/0btp2,/m/0k4j"
066yauelWTU,3.000,13.000,"/m/09x0r,/t/dd00128"
06KMbX0XLYg,30.000,40.000,"/m/04rlf,/m/06h7j,/t/dd00128"
06XMUn9DTKc,30.000,40.000,"/m/06h7j,/m/09x0r,/t/dd00128"
06ZdaM4hui4,40.000,50.000,"/m/09x0r,/t/dd00128"
06gkjxrws7U,20.000,30.000,"/m/028v0c,/m/09x0r,/t/dd00128"
06q6e-Sba3Q,70.000,80.000,"/m/09x0r,/t/dd00128"
06rwAMvyW8s,0.000,3.000,"/m/0912c9,/t/dd00128"
06x5HlMxcdE,30.000,40.000,"/m/04rlf,/m/05zppz,/m/06h7j,/m/09x0r,/t/dd00128"
07-cFMccNIs,360.000,370.000,"/m/07yv9,/m/0k4j,/t/dd00128"
078gwkNU-Ic,310.000,320.000,"/m/09x0r,/t/dd00128"
07HDEC8JTLQ,30.000,40.000,"/m/09x0r,/t/dd00128"
07L1G-xyrtc,0.000,10.000,/t/dd00128
07OUdZRNzns,120.000,130.000,"/m/07yv9,/m/0k4j,/t/dd00128"
07S-3Lth3P4,280.000,290.000,"/m/09x0r,/t/dd00128"
07SuJduQ0So,260.000,270.000,"/m/04rlf,/m/0b_fwt,/t/dd00128"
07aML2ZU52M,30.000,40.000,"/m/03qtwd,/m/04rlf,/m/07xzm,/m/09x0r,/t/dd00128"
07eT8Fw2yqQ,580.000,590.000,/t/dd00128
07j-SRmt-Ag,360.000,370.000,"/m/04rlf,/m/09x0r,/t/dd00128"
